Relu,1,56,56,89,0,0,0,0,0,0,0,1,56,56,89,0
MaxPool,1,56,56,89,0,3,3,0,0,2,2,1,28,28,89,0
Conv2D,1,28,28,89,0,5,5,89,115,1,1,1,28,28,115,0
Relu,1,28,28,115,0,0,0,0,0,0,0,1,28,28,115,0
MaxPool,1,28,28,115,0,3,3,0,0,2,2,1,13,13,115,0
Conv2D,1,13,13,115,0,5,5,115,192,1,1,1,13,13,192,0
Relu,1,13,13,192,0,0,0,0,0,0,0,1,13,13,192,0
Conv2D,1,13,13,192,0,1,1,192,153,1,1,1,13,13,153,0
Relu,1,13,13,153,0,0,0,0,0,0,0,1,13,13,153,0
Conv2D,1,13,13,153,0,3,3,153,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
MaxPool,1,13,13,409,0,3,3,0,0,2,2,1,409,0,0,0
Mean,1,409,0,0,0,0,0,0,0,0,0,1,409,0,0,0
Reshape,1,409,0,0,0,0,0,0,0,0,0,-1,409,0,0,0
MatMul,-1,409,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
Relu,-1,2867,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
MatMul,-1,2867,0,0,0,0,0,0,0,0,0,-1,4505,0,0,0
Relu,-1,4505,0,0,0,0,0,0,0,0,0,-1,4505,0,0,0
MatMul,-1,4505,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,108,4,4,1,56,56,108,0
Relu,1,56,56,108,0,0,0,0,0,0,0,1,56,56,108,0
MaxPool,1,56,56,108,0,3,3,0,0,2,2,1,28,28,108,0
Conv2D,1,28,28,108,0,7,7,108,268,1,1,1,28,28,268,0
Relu,1,28,28,268,0,0,0,0,0,0,0,1,28,28,268,0
MaxPool,1,28,28,268,0,3,3,0,0,2,2,1,13,13,268,0
Conv2D,1,13,13,268,0,7,7,268,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,5,5,230,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,5,5,76,153,1,1,1,13,13,153,0
Relu,1,13,13,153,0,0,0,0,0,0,0,1,13,13,153,0
MaxPool,1,13,13,153,0,3,3,0,0,2,2,1,153,0,0,0
Mean,1,153,0,0,0,0,0,0,0,0,0,1,153,0,0,0
Reshape,1,153,0,0,0,0,0,0,0,0,0,-1,153,0,0,0
MatMul,-1,153,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
Relu,-1,3276,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
MatMul,-1,3276,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,12,4,4,1,56,56,12,0
Relu,1,56,56,12,0,0,0,0,0,0,0,1,56,56,12,0
MaxPool,1,56,56,12,0,3,3,0,0,2,2,1,28,28,12,0
Conv2D,1,28,28,12,0,7,7,12,153,1,1,1,28,28,153,0
Relu,1,28,28,153,0,0,0,0,0,0,0,1,28,28,153,0
MaxPool,1,28,28,153,0,3,3,0,0,2,2,1,13,13,153,0
Conv2D,1,13,13,153,0,3,3,153,192,1,1,1,13,13,192,0
Relu,1,13,13,192,0,0,0,0,0,0,0,1,13,13,192,0
Conv2D,1,13,13,192,0,5,5,192,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
Conv2D,1,13,13,307,0,5,5,307,435,1,1,1,13,13,435,0
Relu,1,13,13,435,0,0,0,0,0,0,0,1,13,13,435,0
MaxPool,1,13,13,435,0,3,3,0,0,2,2,1,435,0,0,0
Mean,1,435,0,0,0,0,0,0,0,0,0,1,435,0,0,0
Reshape,1,435,0,0,0,0,0,0,0,0,0,-1,435,0,0,0
MatMul,-1,435,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
Relu,-1,2048,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
MatMul,-1,2048,0,0,0,0,0,0,0,0,0,-1,6144,0,0,0
Relu,-1,6144,0,0,0,0,0,0,0,0,0,-1,6144,0,0,0
MatMul,-1,6144,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,57,4,4,1,56,56,57,0
Relu,1,56,56,57,0,0,0,0,0,0,0,1,56,56,57,0
MaxPool,1,56,56,57,0,3,3,0,0,2,2,1,28,28,57,0
Conv2D,1,28,28,57,0,3,3,57,230,1,1,1,28,28,230,0
Relu,1,28,28,230,0,0,0,0,0,0,0,1,28,28,230,0
MaxPool,1,28,28,230,0,3,3,0,0,2,2,1,13,13,230,0
Conv2D,1,13,13,230,0,3,3,230,115,1,1,1,13,13,115,0
Relu,1,13,13,115,0,0,0,0,0,0,0,1,13,13,115,0
Conv2D,1,13,13,115,0,1,1,115,435,1,1,1,13,13,435,0
Relu,1,13,13,435,0,0,0,0,0,0,0,1,13,13,435,0
Conv2D,1,13,13,435,0,3,3,435,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
MaxPool,1,13,13,230,0,3,3,0,0,2,2,1,230,0,0,0
Mean,1,230,0,0,0,0,0,0,0,0,0,1,230,0,0,0
Reshape,1,230,0,0,0,0,0,0,0,0,0,-1,230,0,0,0
MatMul,-1,230,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
Relu,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
MatMul,-1,6553,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,102,4,4,1,56,56,102,0
Relu,1,56,56,102,0,0,0,0,0,0,0,1,56,56,102,0
MaxPool,1,56,56,102,0,3,3,0,0,2,2,1,28,28,102,0
Conv2D,1,28,28,102,0,5,5,102,268,1,1,1,28,28,268,0
Relu,1,28,28,268,0,0,0,0,0,0,0,1,28,28,268,0
MaxPool,1,28,28,268,0,3,3,0,0,2,2,1,13,13,268,0
Conv2D,1,13,13,268,0,5,5,268,192,1,1,1,13,13,192,0
Relu,1,13,13,192,0,0,0,0,0,0,0,1,13,13,192,0
Conv2D,1,13,13,192,0,1,1,192,384,1,1,1,13,13,384,0
Relu,1,13,13,384,0,0,0,0,0,0,0,1,13,13,384,0
Conv2D,1,13,13,384,0,3,3,384,435,1,1,1,13,13,435,0
Relu,1,13,13,435,0,0,0,0,0,0,0,1,13,13,435,0
MaxPool,1,13,13,435,0,3,3,0,0,2,2,1,435,0,0,0
Mean,1,435,0,0,0,0,0,0,0,0,0,1,435,0,0,0
Reshape,1,435,0,0,0,0,0,0,0,0,0,-1,435,0,0,0
MatMul,-1,435,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
Relu,-1,3276,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
MatMul,-1,3276,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,51,4,4,1,56,56,51,0
Relu,1,56,56,51,0,0,0,0,0,0,0,1,56,56,51,0
MaxPool,1,56,56,51,0,3,3,0,0,2,2,1,28,28,51,0
Conv2D,1,28,28,51,0,7,7,51,76,1,1,1,28,28,76,0
Relu,1,28,28,76,0,0,0,0,0,0,0,1,28,28,76,0
MaxPool,1,28,28,76,0,3,3,0,0,2,2,1,13,13,76,0
Conv2D,1,13,13,76,0,5,5,76,576,1,1,1,13,13,576,0
Relu,1,13,13,576,0,0,0,0,0,0,0,1,13,13,576,0
Conv2D,1,13,13,576,0,1,1,576,435,1,1,1,13,13,435,0
Relu,1,13,13,435,0,0,0,0,0,0,0,1,13,13,435,0
Conv2D,1,13,13,435,0,1,1,435,384,1,1,1,13,13,384,0
Relu,1,13,13,384,0,0,0,0,0,0,0,1,13,13,384,0
MaxPool,1,13,13,384,0,3,3,0,0,2,2,1,384,0,0,0
Mean,1,384,0,0,0,0,0,0,0,0,0,1,384,0,0,0
Reshape,1,384,0,0,0,0,0,0,0,0,0,-1,384,0,0,0
MatMul,-1,384,0,0,0,0,0,0,0,0,0,-1,1638,0,0,0
Relu,-1,1638,0,0,0,0,0,0,0,0,0,-1,1638,0,0,0
MatMul,-1,1638,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,51,4,4,1,56,56,51,0
Relu,1,56,56,51,0,0,0,0,0,0,0,1,56,56,51,0
MaxPool,1,56,56,51,0,3,3,0,0,2,2,1,28,28,51,0
Conv2D,1,28,28,51,0,5,5,51,288,1,1,1,28,28,288,0
Relu,1,28,28,288,0,0,0,0,0,0,0,1,28,28,288,0
MaxPool,1,28,28,288,0,3,3,0,0,2,2,1,13,13,288,0
Conv2D,1,13,13,288,0,5,5,288,576,1,1,1,13,13,576,0
Relu,1,13,13,576,0,0,0,0,0,0,0,1,13,13,576,0
Conv2D,1,13,13,576,0,5,5,576,255,1,1,1,13,13,255,0
Relu,1,13,13,255,0,0,0,0,0,0,0,1,13,13,255,0
Conv2D,1,13,13,255,0,3,3,255,102,1,1,1,13,13,102,0
Relu,1,13,13,102,0,0,0,0,0,0,0,1,13,13,102,0
MaxPool,1,13,13,102,0,3,3,0,0,2,2,1,102,0,0,0
Mean,1,102,0,0,0,0,0,0,0,0,0,1,102,0,0,0
Reshape,1,102,0,0,0,0,0,0,0,0,0,-1,102,0,0,0
MatMul,-1,102,0,0,0,0,0,0,0,0,0,-1,4915,0,0,0
Relu,-1,4915,0,0,0,0,0,0,0,0,0,-1,4915,0,0,0
MatMul,-1,4915,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,32,4,4,1,56,56,32,0
Relu,1,56,56,32,0,0,0,0,0,0,0,1,56,56,32,0
MaxPool,1,56,56,32,0,3,3,0,0,2,2,1,28,28,32,0
Conv2D,1,28,28,32,0,5,5,32,211,1,1,1,28,28,211,0
Relu,1,28,28,211,0,0,0,0,0,0,0,1,28,28,211,0
MaxPool,1,28,28,211,0,3,3,0,0,2,2,1,13,13,211,0
Conv2D,1,13,13,211,0,1,1,211,652,1,1,1,13,13,652,0
Relu,1,13,13,652,0,0,0,0,0,0,0,1,13,13,652,0
Conv2D,1,13,13,652,0,1,1,652,435,1,1,1,13,13,435,0
Relu,1,13,13,435,0,0,0,0,0,0,0,1,13,13,435,0
Conv2D,1,13,13,435,0,1,1,435,204,1,1,1,13,13,204,0
Relu,1,13,13,204,0,0,0,0,0,0,0,1,13,13,204,0
MaxPool,1,13,13,204,0,3,3,0,0,2,2,1,204,0,0,0
Mean,1,204,0,0,0,0,0,0,0,0,0,1,204,0,0,0
Reshape,1,204,0,0,0,0,0,0,0,0,0,-1,204,0,0,0
MatMul,-1,204,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
Relu,-1,3686,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
MatMul,-1,3686,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
Relu,-1,3276,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
MatMul,-1,3276,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,51,4,4,1,56,56,51,0
Relu,1,56,56,51,0,0,0,0,0,0,0,1,56,56,51,0
MaxPool,1,56,56,51,0,3,3,0,0,2,2,1,28,28,51,0
Conv2D,1,28,28,51,0,5,5,51,307,1,1,1,28,28,307,0
Relu,1,28,28,307,0,0,0,0,0,0,0,1,28,28,307,0
MaxPool,1,28,28,307,0,3,3,0,0,2,2,1,13,13,307,0
Conv2D,1,13,13,307,0,1,1,307,460,1,1,1,13,13,460,0
Relu,1,13,13,460,0,0,0,0,0,0,0,1,13,13,460,0
Conv2D,1,13,13,460,0,1,1,460,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,3,3,230,204,1,1,1,13,13,204,0
Relu,1,13,13,204,0,0,0,0,0,0,0,1,13,13,204,0
MaxPool,1,13,13,204,0,3,3,0,0,2,2,1,204,0,0,0
Mean,1,204,0,0,0,0,0,0,0,0,0,1,204,0,0,0
Reshape,1,204,0,0,0,0,0,0,0,0,0,-1,204,0,0,0
MatMul,-1,204,0,0,0,0,0,0,0,0,0,-1,4915,0,0,0
Relu,-1,4915,0,0,0,0,0,0,0,0,0,-1,4915,0,0,0
MatMul,-1,4915,0,0,0,0,0,0,0,0,0,-1,4095,0,0,0
Relu,-1,4095,0,0,0,0,0,0,0,0,0,-1,4095,0,0,0
MatMul,-1,4095,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,38,4,4,1,56,56,38,0
Relu,1,56,56,38,0,0,0,0,0,0,0,1,56,56,38,0
MaxPool,1,56,56,38,0,3,3,0,0,2,2,1,28,28,38,0
Conv2D,1,28,28,38,0,3,3,38,326,1,1,1,28,28,326,0
Relu,1,28,28,326,0,0,0,0,0,0,0,1,28,28,326,0
MaxPool,1,28,28,326,0,3,3,0,0,2,2,1,13,13,326,0
Conv2D,1,13,13,326,0,3,3,326,115,1,1,1,13,13,115,0
Relu,1,13,13,115,0,0,0,0,0,0,0,1,13,13,115,0
Conv2D,1,13,13,115,0,3,3,115,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
Conv2D,1,13,13,409,0,1,1,409,179,1,1,1,13,13,179,0
Relu,1,13,13,179,0,0,0,0,0,0,0,1,13,13,179,0
MaxPool,1,13,13,179,0,3,3,0,0,2,2,1,179,0,0,0
Mean,1,179,0,0,0,0,0,0,0,0,0,1,179,0,0,0
Reshape,1,179,0,0,0,0,0,0,0,0,0,-1,179,0,0,0
MatMul,-1,179,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
Relu,-1,6963,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
MatMul,-1,6963,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,44,4,4,1,56,56,44,0
Relu,1,56,56,44,0,0,0,0,0,0,0,1,56,56,44,0
MaxPool,1,56,56,44,0,3,3,0,0,2,2,1,28,28,44,0
Conv2D,1,28,28,44,0,3,3,44,249,1,1,1,28,28,249,0
Relu,1,28,28,249,0,0,0,0,0,0,0,1,28,28,249,0
MaxPool,1,28,28,249,0,3,3,0,0,2,2,1,13,13,249,0
Conv2D,1,13,13,249,0,3,3,249,153,1,1,1,13,13,153,0
Relu,1,13,13,153,0,0,0,0,0,0,0,1,13,13,153,0
Conv2D,1,13,13,153,0,1,1,153,179,1,1,1,13,13,179,0
Relu,1,13,13,179,0,0,0,0,0,0,0,1,13,13,179,0
Conv2D,1,13,13,179,0,5,5,179,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
MaxPool,1,13,13,409,0,3,3,0,0,2,2,1,409,0,0,0
Mean,1,409,0,0,0,0,0,0,0,0,0,1,409,0,0,0
Reshape,1,409,0,0,0,0,0,0,0,0,0,-1,409,0,0,0
MatMul,-1,409,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
Relu,-1,2048,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
MatMul,-1,2048,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
Relu,-1,819,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
MatMul,-1,819,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,25,4,4,1,56,56,25,0
Relu,1,56,56,25,0,0,0,0,0,0,0,1,56,56,25,0
MaxPool,1,56,56,25,0,3,3,0,0,2,2,1,28,28,25,0
Conv2D,1,28,28,25,0,7,7,25,172,1,1,1,28,28,172,0
Relu,1,28,28,172,0,0,0,0,0,0,0,1,28,28,172,0
MaxPool,1,28,28,172,0,3,3,0,0,2,2,1,13,13,172,0
Conv2D,1,13,13,172,0,5,5,172,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,3,3,230,435,1,1,1,13,13,435,0
Relu,1,13,13,435,0,0,0,0,0,0,0,1,13,13,435,0
Conv2D,1,13,13,435,0,5,5,435,153,1,1,1,13,13,153,0
Relu,1,13,13,153,0,0,0,0,0,0,0,1,13,13,153,0
MaxPool,1,13,13,153,0,3,3,0,0,2,2,1,153,0,0,0
Mean,1,153,0,0,0,0,0,0,0,0,0,1,153,0,0,0
Reshape,1,153,0,0,0,0,0,0,0,0,0,-1,153,0,0,0
MatMul,-1,153,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
Relu,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
MatMul,-1,2457,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,96,4,4,1,56,56,96,0
Relu,1,56,56,96,0,0,0,0,0,0,0,1,56,56,96,0
MaxPool,1,56,56,96,0,3,3,0,0,2,2,1,28,28,96,0
Conv2D,1,28,28,96,0,7,7,96,115,1,1,1,28,28,115,0
Relu,1,28,28,115,0,0,0,0,0,0,0,1,28,28,115,0
MaxPool,1,28,28,115,0,3,3,0,0,2,2,1,13,13,115,0
Conv2D,1,13,13,115,0,7,7,115,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,3,3,76,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
Conv2D,1,13,13,409,0,7,7,409,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
MaxPool,1,13,13,76,0,3,3,0,0,2,2,1,76,0,0,0
Mean,1,76,0,0,0,0,0,0,0,0,0,1,76,0,0,0
Reshape,1,76,0,0,0,0,0,0,0,0,0,-1,76,0,0,0
MatMul,-1,76,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
Relu,-1,3276,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
MatMul,-1,3276,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,76,4,4,1,56,56,76,0
Relu,1,56,56,76,0,0,0,0,0,0,0,1,56,56,76,0
MaxPool,1,56,56,76,0,3,3,0,0,2,2,1,28,28,76,0
Conv2D,1,28,28,76,0,5,5,76,230,1,1,1,28,28,230,0
Relu,1,28,28,230,0,0,0,0,0,0,0,1,28,28,230,0
MaxPool,1,28,28,230,0,3,3,0,0,2,2,1,13,13,230,0
Conv2D,1,13,13,230,0,1,1,230,268,1,1,1,13,13,268,0
Relu,1,13,13,268,0,0,0,0,0,0,0,1,13,13,268,0
Conv2D,1,13,13,268,0,1,1,268,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,1,1,230,281,1,1,1,13,13,281,0
Relu,1,13,13,281,0,0,0,0,0,0,0,1,13,13,281,0
MaxPool,1,13,13,281,0,3,3,0,0,2,2,1,281,0,0,0
Mean,1,281,0,0,0,0,0,0,0,0,0,1,281,0,0,0
Reshape,1,281,0,0,0,0,0,0,0,0,0,-1,281,0,0,0
MatMul,-1,281,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
Relu,-1,2048,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
MatMul,-1,2048,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
Relu,-1,6963,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
MatMul,-1,6963,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,32,4,4,1,56,56,32,0
Relu,1,56,56,32,0,0,0,0,0,0,0,1,56,56,32,0
MaxPool,1,56,56,32,0,3,3,0,0,2,2,1,28,28,32,0
Conv2D,1,28,28,32,0,5,5,32,268,1,1,1,28,28,268,0
Relu,1,28,28,268,0,0,0,0,0,0,0,1,28,28,268,0
MaxPool,1,28,28,268,0,3,3,0,0,2,2,1,13,13,268,0
Conv2D,1,13,13,268,0,1,1,268,345,1,1,1,13,13,345,0
Relu,1,13,13,345,0,0,0,0,0,0,0,1,13,13,345,0
Conv2D,1,13,13,345,0,7,7,345,281,1,1,1,13,13,281,0
Relu,1,13,13,281,0,0,0,0,0,0,0,1,13,13,281,0
Conv2D,1,13,13,281,0,3,3,281,153,1,1,1,13,13,153,0
Relu,1,13,13,153,0,0,0,0,0,0,0,1,13,13,153,0
MaxPool,1,13,13,153,0,3,3,0,0,2,2,1,153,0,0,0
Mean,1,153,0,0,0,0,0,0,0,0,0,1,153,0,0,0
Reshape,1,153,0,0,0,0,0,0,0,0,0,-1,153,0,0,0
MatMul,-1,153,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
Relu,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
MatMul,-1,6553,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,96,4,4,1,56,56,96,0
Relu,1,56,56,96,0,0,0,0,0,0,0,1,56,56,96,0
MaxPool,1,56,56,96,0,3,3,0,0,2,2,1,28,28,96,0
Conv2D,1,28,28,96,0,5,5,96,211,1,1,1,28,28,211,0
Relu,1,28,28,211,0,0,0,0,0,0,0,1,28,28,211,0
MaxPool,1,28,28,211,0,3,3,0,0,2,2,1,13,13,211,0
Conv2D,1,13,13,211,0,7,7,211,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,5,5,230,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
Conv2D,1,13,13,307,0,5,5,307,179,1,1,1,13,13,179,0
Relu,1,13,13,179,0,0,0,0,0,0,0,1,13,13,179,0
MaxPool,1,13,13,179,0,3,3,0,0,2,2,1,179,0,0,0
Mean,1,179,0,0,0,0,0,0,0,0,0,1,179,0,0,0
Reshape,1,179,0,0,0,0,0,0,0,0,0,-1,179,0,0,0
MatMul,-1,179,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,4505,0,0,0
Relu,-1,4505,0,0,0,0,0,0,0,0,0,-1,4505,0,0,0
MatMul,-1,4505,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,44,4,4,1,56,56,44,0
Relu,1,56,56,44,0,0,0,0,0,0,0,1,56,56,44,0
MaxPool,1,56,56,44,0,3,3,0,0,2,2,1,28,28,44,0
Conv2D,1,28,28,44,0,3,3,44,172,1,1,1,28,28,172,0
Relu,1,28,28,172,0,0,0,0,0,0,0,1,28,28,172,0
MaxPool,1,28,28,172,0,3,3,0,0,2,2,1,13,13,172,0
Conv2D,1,13,13,172,0,5,5,172,383,1,1,1,13,13,383,0
Relu,1,13,13,383,0,0,0,0,0,0,0,1,13,13,383,0
Conv2D,1,13,13,383,0,5,5,383,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
Conv2D,1,13,13,409,0,7,7,409,51,1,1,1,13,13,51,0
Relu,1,13,13,51,0,0,0,0,0,0,0,1,13,13,51,0
MaxPool,1,13,13,51,0,3,3,0,0,2,2,1,51,0,0,0
Mean,1,51,0,0,0,0,0,0,0,0,0,1,51,0,0,0
Reshape,1,51,0,0,0,0,0,0,0,0,0,-1,51,0,0,0
MatMul,-1,51,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
Relu,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
MatMul,-1,6553,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
Relu,-1,2048,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
MatMul,-1,2048,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,70,4,4,1,56,56,70,0
Relu,1,56,56,70,0,0,0,0,0,0,0,1,56,56,70,0
MaxPool,1,56,56,70,0,3,3,0,0,2,2,1,28,28,70,0
Conv2D,1,28,28,70,0,7,7,70,307,1,1,1,28,28,307,0
Relu,1,28,28,307,0,0,0,0,0,0,0,1,28,28,307,0
MaxPool,1,28,28,307,0,3,3,0,0,2,2,1,13,13,307,0
Conv2D,1,13,13,307,0,7,7,307,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,1,1,230,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
Conv2D,1,13,13,409,0,1,1,409,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
